station_id,stationname,date,daytype,rides
40460,Merchandise Mart,05/01/2019,W,8672
40460,Merchandise Mart,05/02/2019,W,8536
40460,Merchandise Mart,05/03/2019,W,7866
40460,Merchandise Mart,05/04/2019,A,2038
40460,Merchandise Mart,05/05/2019,U,1397
40460,Merchandise Mart,05/06/2019,W,8646
40460,Merchandise Mart,05/07/2019,W,8851
40460,Merchandise Mart,05/08/2019,W,8845
40460,Merchandise Mart,05/09/2019,W,8428
40460,Merchandise Mart,05/10/2019,W,7677
40460,Merchandise Mart,05/11/2019,A,1667
40460,Merchandise Mart,05/12/2019,U,1186
40460,Merchandise Mart,05/13/2019,W,8536
40460,Merchandise Mart,05/14/2019,W,8762
40460,Merchandise Mart,05/15/2019,W,8495
40460,Merchandise Mart,05/16/2019,W,8524
40460,Merchandise Mart,05/17/2019,W,7669
40460,Merchandise Mart,05/18/2019,A,1712
40460,Merchandise Mart,05/19/2019,U,1258
40460,Merchandise Mart,05/20/2019,W,8485
40460,Merchandise Mart,05/21/2019,W,8812
40460,Merchandise Mart,05/22/2019,W,8971
40460,Merchandise Mart,05/23/2019,W,8711
40460,Merchandise Mart,05/24/2019,W,6583
40460,Merchandise Mart,05/25/2019,A,1999
40460,Merchandise Mart,05/26/2019,U,1368
40460,Merchandise Mart,05/27/2019,U,916
40460,Merchandise Mart,05/28/2019,W,8359
40460,Merchandise Mart,05/29/2019,W,8816
40460,Merchandise Mart,05/30/2019,W,8598
40460,Merchandise Mart,05/31/2019,W,7667
40460,Merchandise Mart,06/01/2019,A,1663
40460,Merchandise Mart,06/02/2019,U,1296
40460,Merchandise Mart,06/03/2019,W,8544
40460,Merchandise Mart,06/04/2019,W,8955
40460,Merchandise Mart,06/05/2019,W,9141
40460,Merchandise Mart,06/06/2019,W,9081
40460,Merchandise Mart,06/07/2019,W,8277
40460,Merchandise Mart,06/08/2019,A,2296
40460,Merchandise Mart,06/09/2019,U,1800
40460,Merchandise Mart,06/10/2019,W,9896
40460,Merchandise Mart,06/11/2019,W,10144
40460,Merchandise Mart,06/12/2019,W,9689
40460,Merchandise Mart,06/13/2019,W,8824
40460,Merchandise Mart,06/14/2019,W,8045
40460,Merchandise Mart,06/15/2019,A,1892
40460,Merchandise Mart,06/16/2019,U,1278
40460,Merchandise Mart,06/17/2019,W,8565
40460,Merchandise Mart,06/18/2019,W,9194
40460,Merchandise Mart,06/19/2019,W,9082
40460,Merchandise Mart,06/20/2019,W,9222
40460,Merchandise Mart,06/21/2019,W,8097
40460,Merchandise Mart,06/22/2019,A,2302
40460,Merchandise Mart,06/23/2019,U,1305
40460,Merchandise Mart,06/24/2019,W,8920
40460,Merchandise Mart,06/25/2019,W,9291
40460,Merchandise Mart,06/26/2019,W,9062
40460,Merchandise Mart,06/27/2019,W,9083
40460,Merchandise Mart,06/28/2019,W,7797
40460,Merchandise Mart,06/29/2019,A,1884
40460,Merchandise Mart,06/30/2019,U,1550
40460,Merchandise Mart,07/01/2019,W,8141
40460,Merchandise Mart,07/02/2019,W,8215
40460,Merchandise Mart,07/03/2019,W,7024
40460,Merchandise Mart,07/04/2019,U,1141
